t,state,mode,x,y,z,vx,vy,vz,carrot_x,carrot_y,carrot_z,force,cmd,az,roll,pitch,solve_ms,ref_vx,ref_vy,ref_vz,target_x,target_y,target_z,target_vx,target_vy,target_vz
8.511875222997332,rising,0,3.7969559940620456e-08,-1.9316210853048688e-08,1.1196480989456177,1.639147200194202e-07,-2.7188745477246812e-08,0.30368342995643616,-5.136939979476679e-19,3.7462670669228506e-20,1.1250806590374849,0.37840675643182137,32568,0.17434713540425584,-3.478857925480981e-08,-1.267703793050856e-07,0.4727179984911345,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.531858773996646,rising,0,4.694701161156445e-08,-1.8155366987571142e-08,1.1256591081619263,1.9614954283042607e-07,-1.2273128291440116e-08,0.30205029249191284,-5.136939979476679e-19,3.7462670669228506e-20,1.1310881482375406,0.37922435418384376,32639,0.19591963545761715,-2.5622754303962754e-08,-1.5296673994136256e-07,0.45133700041333213,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.552102480996837,rising,0,5.571924788227989e-08,-1.6454665185960948e-08,1.1316189765930176,2.2292120149813854e-07,3.1129299138399347e-09,0.3002540171146393,-5.136939979476679e-19,3.7462670669228506e-20,1.13710287523827,0.3801965489831747,32722,0.2215712132763752,-1.5674208794291798e-08,-1.7588781275890142e-07,0.5901829972572159,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.572415073998854,rising,0,6.78200251513772e-08,-1.2664680859586497e-08,1.1381880044937134,2.614818868096336e-07,2.9665590872696157e-08,0.30040839314460754,-5.136939979476679e-19,3.7462670669228506e-20,1.1432121061377982,0.3795496388183777,32667,0.20450234349281438,2.2849338847735292e-09,-2.0925955213080272e-07,0.5351400031941012,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.591896142999758,rising,0,8.159122444340028e-08,-6.707092659041791e-09,1.1445268392562866,3.040843807866622e-07,6.612278724560383e-08,0.29974454641342163,-5.136939979476679e-19,3.7462670669228506e-20,1.149083042838174,0.37930124580980906,32645,0.1979484382535368,2.77924749837897e-08,-2.4638296580725694e-07,0.4839270004595164,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.61193152299893,rising,0,9.681959767249282e-08,1.8940666812738982e-09,1.150652527809143,3.497738134683459e-07,1.1390496723606702e-07,0.30003830790519714,-5.136939979476679e-19,3.7462670669228506e-20,1.1550882463379821,0.3790081944661444,32620,0.19021621282702839,6.210583428905676e-08,-2.867552821861352e-07,0.5007539984944742,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.63186579199828,rising,0,1.135446794364725e-07,1.3825927958066586e-08,1.1564279794692993,3.9819170183363894e-07,1.7709338351323822e-07,0.2984361946582794,-5.136939979476679e-19,3.7462670669228506e-20,1.161077899938391,0.38008165343539463,32712,0.21853966848006756,1.0773750197027597e-07,-3.29024595346894e-07,0.4784859993378632,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.651777962997585,rising,0,1.3436117285436922e-07,3.3219144768281694e-08,1.162388801574707,4.5950159233143495e-07,2.7898360599465377e-07,0.2978413999080658,-5.136939979476679e-19,3.7462670669228506e-20,1.1670796885384334,0.3804349498157698,32743,0.22786147271160395,1.8159314526619818e-07,-3.828375592096478e-07,0.3695960003824439,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.67174307699679,rising,0,1.5137680975385592e-07,5.0857405398119226e-08,1.1681828498840332,4.955811618856387e-07,3.5611031989901676e-07,0.2963378429412842,-5.136939979476679e-19,3.7462670669228506e-20,1.1730809626380505,0.3814506586497886,32830,0.25466117809468436,2.4004422082571676e-07,-4.185782684906769e-07,0.3523089981172234,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.691759470999386,rising,0,1.7180605027533602e-07,7.783943800632187e-08,1.1739978790283203,5.403756517807778e-07,4.790413754562906e-07,0.295318603515625,-5.136939979476679e-19,3.7462670669228506e-20,1.1790881314376747,0.38220554318421646,32895,0.2745789758368442,3.3213555522035666e-07,-4.6257191610443726e-07,0.35546700019040145,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.711696244998166,rising,0,1.9259846339991782e-07,1.1197050042710543e-07,1.1798348426818848,5.782504786111531e-07,6.286581424319593e-07,0.294803261756897,-5.136939979476679e-19,3.7462670669228506e-20,1.1850869251378753,0.3826707537043562,32935,0.286853659745546,4.456045490975424e-07,-5.035385621798838e-07,0.3004319987667259,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.7316733689986,rising,0,2.1295633700901817e-07,1.5455836432920478e-07,1.185699462890625,6.047041551937582e-07,8.088385357041261e-07,0.29489633440971375,-5.136939979476679e-19,3.7462670669228506e-20,1.1910754750380874,0.3827845055044694,32945,0.2898550265031492,5.841173027049984e-07,-5.384840893185583e-07,0.3471269992587622,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.751800914997148,rising,0,2.3177825880793534e-07,2.0705473957605136e-07,1.1915984153747559,6.139582069408789e-07,1.0236775551675237e-06,0.2955343425273895,-5.136939979476679e-19,3.7462670669228506e-20,1.1970745513383008,0.38259613235174617,32929,0.28488475862126883,7.515951745158058e-07,-5.63264828556953e-07,0.3955180000048131,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.771855958999367,rising,0,2.4759390271356096e-07,2.710469573230512e-07,1.1975370645523071,5.987742497381987e-07,1.2773955404554727e-06,0.29658958315849304,-5.136939979476679e-19,3.7462670669228506e-20,1.203109783938271,0.3821948140336711,32894,0.2742958847934318,9.521267104067912e-07,-5.724630551817711e-07,0.3530549984134268,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.79169397199803,rising,0,2.584897060842195e-07,3.482344652638858e-07,1.2035168409347534,5.50242077679286e-07,1.5741500192234525e-06,0.29784470796585083,-5.136939979476679e-19,3.7462670669228506e-20,1.2090822145382842,0.38156363477564853,32840,0.25764207851315213,1.1901652792919413e-06,-5.593937117964742e-07,0.3160269989166409,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.811677323999902,rising,0,2.624612989166053e-07,4.422667814196757e-07,1.2098180055618286,4.5727369979431387e-07,1.9179938135494012e-06,0.2991064190864563,-5.136939979476679e-19,3.7462670669228506e-20,1.2150718861379572,0.38054866681180277,32753,0.23086192115574455,1.472887764852442e-06,-5.162000988878646e-07,0.3246140004193876,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.83168266699795,rising,0,2.553534557137027e-07,5.513463747774949e-07,1.2158117294311523,3.0623209568148013e-07,2.3122993297874928e-06,0.30004361271858215,-5.136939979476679e-19,3.7462670669228506e-20,1.221072462437587,0.38009389626681417,32713,0.2188626983328259,1.7969202414907194e-06,-4.298616815834322e-07,0.35563900019042194,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.85213255799681,rising,0,2.339448172961056e-07,6.788221185161092e-07,1.2218424081802368,8.179405597275036e-08,2.7580686037254054e-06,0.3008599281311035,-5.136939979476679e-19,3.7462670669228506e-20,1.2270895300378468,0.37967397174663964,32677,0.20778289568969832,2.1680247512502135e-06,-2.895556352466855e-07,0.6487500031653326,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.87192039799993,rising,0,1.935065085945098e-07,8.262255164481758e-07,1.227900743484497,-2.3526898473846813e-07,3.2554705740039935e-06,0.3013903498649597,-5.136939979476679e-19,3.7462670669228506e-20,1.2330937873375658,0.379346356418251,32649,0.1991386917744311,2.5875675481614487e-06,-8.000289430931673e-08,0.4440949996933341,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.891788032997283,rising,0,1.2826720308112272e-07,9.947792705133907e-07,1.2339764833450317,-6.678718023067631e-07,3.8023574688850204e-06,0.3016440272331238,-5.136939979476679e-19,3.7462670669228506e-20,1.2390726682377133,0.37910354021908527,32628,0.19273193190198512,3.055585292911645e-06,2.1700530461465917e-07,0.41999099994427525,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.911672672998975,rising,0,3.1268506006654206e-08,1.1852316674776375e-06,1.2400611639022827,-1.2428886293491814e-06,4.393562903715065e-06,0.3016764521598816,-5.136939979476679e-19,3.7462670669228506e-20,1.2450691813377488,0.37898212645233176,32618,0.18952840243619207,3.5695753264167298e-06,6.229062190499235e-07,0.3348030004417524,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.931603435998113,rising,0,-7.618125863473324e-08,1.3670534144694102e-06,1.2461775541305542,-1.7836880488175666e-06,4.8599631554679945e-06,0.30168455839157104,-5.136939979476679e-19,3.7462670669228506e-20,1.251061141037644,0.37882741876367826,32604,0.18544640537409585,4.009250444022594e-06,1.022128003569378e-06,0.32344999999622814,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.952020715998515,rising,0,-2.925443993717636e-07,1.631088025533245e-06,1.2522311210632324,-2.947567509181681e-06,5.667177447321592e-06,0.301204651594162,-5.136939979476679e-19,3.7462670669228506e-20,1.2570994786383378,0.3790532038566003,32624,0.19140379568866095,4.711398509542538e-06,1.8639369208095502e-06,0.5267999986244831,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.97198006599865,rising,0,-5.403180693974718e-07,1.8833176227417425e-06,1.2583063840866089,-4.150486347498372e-06,6.3140137172013056e-06,0.3007688820362091,-5.136939979476679e-19,3.7462670669228506e-20,1.2630928246384427,0.37917347879897717,32634,0.1945772770178653,5.317169858346003e-06,2.7592238269757985e-06,0.523793998581823,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
8.991911931996583,rising,0,-8.001903779586428e-07,2.1167436443647603e-06,1.2644004821777344,-5.23559265275253e-06,6.781166575819952e-06,0.3004179894924164,-5.136939979476679e-19,3.7462670669228506e-20,1.2690826567384645,0.3792232747586142,32638,0.19589115458084905,5.809060043423787e-06,3.605249922156162e-06,0.49408899940317497,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.01192469599846,rising,0,-1.2721724260700285e-06,2.4256098640762502e-06,1.2704217433929443,-7.468169769708766e-06,7.475684014934814e-06,0.29974105954170227,-5.136939979476679e-19,3.7462670669228506e-20,1.2750834703376313,0.3795408419452888,32666,0.20427023602345074,6.495692890475507e-06,5.276119729558104e-06,0.5090140002721455,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.03191780799898,rising,0,-1.6934762925302493e-06,2.6716384127212223e-06,1.2764910459518433,-9.081347343453672e-06,7.807077054167166e-06,0.29939839243888855,-5.136939979476679e-19,3.7462670669228506e-20,1.2810826516375526,0.37962911553267015,32673,0.20659935442401256,6.928000694333859e-06,6.568674223661475e-06,0.5138800006534439,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.051933845999883,rising,0,-2.3121631329559023e-06,2.938549641839927e-06,1.2825169563293457,-1.1613186870818026e-05,8.08999266155297e-06,0.29894742369651794,-5.136939979476679e-19,3.7462670669228506e-20,1.2870921352383446,0.37983864161873004,32691,0.21212774719604255,7.354223828490232e-06,8.54968997776595e-06,0.4837060005229432,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.071932612998353,rising,0,-3.071578703384148e-06,3.1778176889929455e-06,1.2885315418243408,-1.4622950402554125e-05,8.11630980024347e-06,0.2985759377479553,-5.136939979476679e-19,3.7462670669228506e-20,1.2930883174376502,0.3800059372585773,32706,0.21654188017354237,7.616694246219653e-06,1.0929359661959737e-05,0.4981239981134422,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.091900158997305,rising,0,-3.990217464888701e-06,3.365306156410952e-06,1.2943629026412964,-1.8195361917605624e-05,7.767602255626116e-06,0.29732003808021545,-5.136939979476679e-19,3.7462670669228506e-20,1.2990832825376855,0.38084311283949485,32778,0.23863094563310838,7.613746490969385e-06,1.374623616179349e-05,0.4881790009676479,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.111884123998607,rising,0,-5.095077540318016e-06,3.4784170566126704e-06,1.3003792762756348,-2.2308806364890188e-05,6.957633559068199e-06,0.29729577898979187,-5.136939979476679e-19,3.7462670669228506e-20,1.3050811240384064,0.38083677908406127,32777,0.23846382807549382,7.307312969041018e-06,1.7067133865289463e-05,0.4794179985765368,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.13186044699978,rising,0,-6.408751232811483e-06,3.4787874483299674e-06,1.3063889741897583,-2.7057205443270504e-05,5.513133146450855e-06,0.2973606586456299,-5.136939979476679e-19,3.7462670669228506e-20,1.3110782608382576,0.38079332717599385,32774,0.23731733973598423,6.549856395026104e-06,2.094296568055931e-05,0.48697300007916056,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.151967356996465,rising,0,-7.954567990964279e-06,3.321471012895927e-06,1.3123964071273804,-3.2474967156304047e-05,3.2461675800732337e-06,0.2976765036582947,-5.136939979476679e-19,3.7462670669228506e-20,1.3170909523374574,0.38064667245330674,32761,0.23344782198698333,5.195952217508567e-06,2.542205496336436e-05,0.5099609988974407,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.17191094199734,rising,0,-9.754360689839814e-06,2.9801965411024867e-06,1.3184053897857666,-3.857792398775928e-05,-1.1112483662145678e-06,0.2980586886405945,-5.136939979476679e-19,3.7462670669228506e-20,1.323085007838381,0.3804416006838524,32743,0.2280369573575829,2.5492189652971626e-06,3.053643201567091e-05,0.4883359979430679,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.19189632099733,rising,0,-1.1804699170170352e-05,2.3825434709578985e-06,1.3240820169448853,-4.539441943052225e-05,-6.908720934006851e-06,0.2966170012950897,-5.136939979476679e-19,3.7462670669228506e-20,1.3290829483383275,0.38156908703523806,32840,0.25778593760522384,-1.1235889207637613e-06,3.616845291243287e-05,0.4819349996978417,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.21190500299781,rising,0,-1.4118597391643561e-05,1.4670331438537687e-06,1.3298039436340332,-5.268514360068366e-05,-1.3832202967023477e-05,0.29556185007095337,-5.136939979476679e-19,3.7462670669228506e-20,1.335083410937659,0.38245011210117935,32916,0.28103198156145837,-5.699115437178922e-06,4.231785315145231e-05,0.4895410020253621,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.231863474997226,rising,0,-1.6714380763005465e-05,1.8178921834532957e-07,1.335889458656311,-6.0213969845790416e-05,-2.2960666683502495e-05,0.2965058982372284,-5.136939979476679e-19,3.7462670669228506e-20,1.3410724846380615,0.3818627195290395,32866,0.26553349680842864,-1.1835189516476965e-05,4.904523359861024e-05,0.4970299996784888,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.251922881998325,rising,0,-1.9616949430201203e-05,-1.5857701782806544e-06,1.3421144485473633,-6.76014315104112e-05,-3.45287007803563e-05,0.2968960702419281,-5.136939979476679e-19,3.7462670669228506e-20,1.3470870097375154,0.3814095252853997,32827,0.25357586505012186,-1.9768903867999677e-05,5.6021322669908e-05,0.4893490004178602,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.271900361000007,rising,0,-2.2705929950461723e-05,-3.865454345941544e-06,1.348006010055542,-7.294819079106674e-05,-4.755651025334373e-05,0.2973898947238922,-5.136939979476679e-19,3.7462670669228506e-20,1.3530825727379123,0.381297691694481,32817,0.2506251106723205,-2.899960858080519e-05,6.208275232011395e-05,0.48043900096672587,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.291922002998035,rising,0,-2.5952851501642726e-05,-6.70407325742417e-06,1.353766679763794,-7.83204595791176e-05,-6.379536353051662e-05,0.2970814108848572,-5.136939979476679e-19,3.7462670669228506e-20,1.3590900031380442,0.38176570810777594,32857,0.26297382870121133,-4.044549240880802e-05,6.822308023868295e-05,0.488323003082769,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.311927084996569,rising,0,-2.9358889150898904e-05,-1.0193617526965681e-05,1.3595819473266602,-8.150604844558984e-05,-8.16692117950879e-05,0.29694676399230957,-5.136939979476679e-19,3.7462670669228506e-20,1.3650928741375536,0.38207304715044416,32884,0.2710830382702927,-5.342247925293066e-05,7.340158010049613e-05,0.48913700084085576,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.331726066997362,rising,0,-3.2834741432452574e-05,-1.4375838873093016e-05,1.365444540977478,-8.111555507639423e-05,-0.00010105070396093652,0.2969808578491211,-5.136939979476679e-19,3.7462670669228506e-20,1.371089662937811,0.38222938971529946,32897,0.2752081719076358,-6.79185775256316e-05,7.680468432558207e-05,0.33975599944824353,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.352301816998079,rising,0,-3.6285051464801654e-05,-1.9282684661448002e-05,1.3713510036468506,-7.856484444346279e-05,-0.00012186337698949501,0.29734161496162415,-5.136939979476679e-19,3.7462670669228506e-20,1.3770886747377515,0.3821704357766485,32892,0.27365265901447167,-8.395664969564342e-05,7.909295611718825e-05,0.7580780002172105,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.371775797997543,rising,0,-3.9623580960324034e-05,-2.4928234779508784e-05,1.37730073928833,-7.341703167185187e-05,-0.0001439095794921741,0.2980218827724457,-5.136939979476679e-19,3.7462670669228506e-20,1.3830940996376737,0.3819057074490997,32869,0.2666677427203066,-0.00010147324128629378,7.994863170535105e-05,0.34179099748143926,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.391698206000001,rising,0,-4.278526466805488e-05,-3.133040081593208e-05,1.3832929134368896,-6.569083052454516e-05,-0.0001663684961386025,0.2989550828933716,-5.136939979476679e-19,3.7462670669228506e-20,1.3890860194384003,0.3814445833230643,32830,0.25450087923652376,-0.00012008522813246667,7.930974334535712e-05,0.3059819973714184,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.411721216998558,rising,0,-4.566969073493965e-05,-3.8482496165670455e-05,1.3893258571624756,-5.633773980662227e-05,-0.00018649759294930845,0.30001091957092285,-5.136939979476679e-19,3.7462670669228506e-20,1.3950845095379918,0.3808793574442418,32781,0.23958726765809324,-0.00013834437690772735,7.754535316162325e-05,0.3390730016690213,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.431915749999462,rising,0,-4.8276448069373146e-05,-4.6514356654370204e-05,1.395678997039795,-4.2632360418792814e-05,-0.00020599050913006067,0.30099374055862427,-5.136939979476679e-19,3.7462670669228506e-20,1.4010804616376844,0.37994686462926014,32701,0.21498323560052945,-0.00015740054850449527,7.32656429829337e-05,0.5155070030014031,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.451949109999987,rising,0,-5.0380687753204256e-05,-5.498820246430114e-05,1.4017177820205688,-2.7407295419834554e-05,-0.00022255330986808985,0.30161574482917786,-5.136939979476679e-19,3.7462670669228506e-20,1.4070867619378986,0.3796006265882849,32671,0.2058476672370677,-0.00017519977258451428,6.752816620769764e-05,0.5176400009077042,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.472344678997615,rising,0,-5.168668576516211e-05,-6.28725319984369e-05,1.4078221321105957,-8.782535587670282e-06,-0.00023115973453968763,0.3023088872432709,-5.136939979476679e-19,3.7462670669228506e-20,1.4131087330377339,0.37915636893571864,32633,0.19412582943848555,-0.00018826259058828446,5.916076657142e-05,0.7525400033046026,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.491932221997558,rising,0,-5.2756699005840346e-05,-7.228700269479305e-05,1.4139111042022705,1.241956306330394e-05,-0.00024368887534365058,0.30253127217292786,-5.136939979476679e-19,3.7462670669228506e-20,1.4190842533382237,0.3789085359127466,32611,0.18758669954476304,-0.0002049375229747696,4.9137892743411626e-05,0.5000220007786993,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.511900035999133,rising,0,-5.312988650985062e-05,-8.208979852497578e-05,1.420013666152954,3.504164851619862e-05,-0.0002526812313590199,0.3025294840335846,-5.136939979476679e-19,3.7462670669228506e-20,1.425081919637523,0.3787833797003924,32601,0.18428442481246243,-0.00022010513365149054,3.76036163871607e-05,0.4939009995723609,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.532107256996824,rising,0,-5.2764757128898054e-05,-9.216036414727569e-05,1.426121473312378,6.046113412594423e-05,-0.0002579286228865385,0.30233025550842285,-5.136939979476679e-19,3.7462670669228506e-20,1.4310801472383898,0.37875097918069905,32598,0.18342952983374694,-0.0002335304089683257,2.379842303423807e-05,0.712911001755856,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.551914808998845,rising,0,-5.162017623661086e-05,-0.00010361277963966131,1.4322013854980469,8.836903725750744e-05,-0.00026513769989833236,0.30182018876075745,-5.136939979476679e-19,3.7462670669228506e-20,1.4370809434374676,0.3789119984830318,32612,0.18767806023830502,-0.00024932610525782537,7.849482346999892e-06,0.5017189978389069,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.571702154997183,rising,0,-4.951812297804281e-05,-0.00011260485189268366,1.4383271932601929,0.00011726424418156967,-0.00025630355230532587,0.30149564146995544,-5.136939979476679e-19,3.7462670669228506e-20,1.4430735097383147,0.37891246708482224,32612,0.18769042440164085,-0.0002541554069209757,-9.621218518329755e-06,0.34119900010409765,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
9.591947562999849,rising,0,-4.639383405447006e-05,-0.00012296067143324763,1.444717288017273,0.00014927721349522471,-0.0002473517379257828,0.30093908309936523,-5.136939979476679e-19,3.7462670669228506e-20,1.4490888595384603,0.3787266874078126,32596,0.1827885859581162,-0.00026049027068384437,-2.9831299072968775e-05,0.5125339994265232,0.0,0.0,0.3,3.5,3.5,0.1,0.0,0.0,0.0
